Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,3.299999952316284,3.299999952316284,2.799999952316284,2.9000000953674316,1.7359780073165894,5000
2002-07-02,3.0999999046325684,3.5,3.0,3.4000000953674316,2.0352842807769775,19099
2002-07-03,3.4000000953674316,3.9000000953674316,3.4000000953674316,3.700000047683716,2.2148683071136475,25160
2002-07-04,3.75,4.349999904632568,3.5,4.099999904632568,2.4543135166168213,39969
2002-07-05,3.799999952316284,4.0,3.5999999046325684,3.75,2.2447986602783203,34664
2002-07-08,3.75,4.150000095367432,3.75,3.799999952316284,2.2747297286987305,48550
2002-07-09,4.0,4.0,3.5999999046325684,3.6500000953674316,2.1849377155303955,15900
2002-07-10,3.950000047683716,3.950000047683716,3.299999952316284,3.6500000953674316,2.1849377155303955,8551
2002-07-11,3.3499999046325684,3.3499999046325684,2.950000047683716,3.0999999046325684,1.8557002544403076,27600
2002-07-12,3.1500000953674316,3.4000000953674316,3.049999952316284,3.1500000953674316,1.8856312036514282,8380
2002-07-15,3.0,3.1500000953674316,2.9000000953674316,3.0,1.7958390712738037,18700
2002-07-16,3.200000047683716,3.4000000953674316,3.1500000953674316,3.1500000953674316,1.8856312036514282,6300
2002-07-17,3.0,3.3499999046325684,2.950000047683716,3.0999999046325684,1.8557002544403076,12399
2002-07-18,3.049999952316284,3.049999952316284,2.75,2.8499999046325684,1.7060470581054688,14301
2002-07-19,2.8499999046325684,3.25,2.75,3.200000047683716,1.9155616760253906,13400
2002-07-22,2.950000047683716,3.0,2.6500000953674316,2.6500000953674316,1.586324691772461,36906
2002-07-23,2.299999952316284,3.0,2.1500000953674316,2.950000047683716,1.7659085988998413,27701
2002-07-24,2.549999952316284,3.0999999046325684,2.549999952316284,3.0999999046325684,1.8557002544403076,9134
2002-07-25,2.700000047683716,3.0999999046325684,2.700000047683716,2.75,1.6461858749389648,3200
2002-07-26,2.4000000953674316,3.0,2.4000000953674316,2.950000047683716,1.7659085988998413,8369
2002-07-29,2.4000000953674316,2.9000000953674316,2.4000000953674316,2.8499999046325684,1.7060470581054688,5653
2002-07-30,3.0,3.0,2.5,2.6500000953674316,1.586324691772461,10301
2002-07-31,2.4000000953674316,2.6500000953674316,2.4000000953674316,2.6500000953674316,1.586324691772461,2586
2002-08-01,2.5,2.8499999046325684,2.5,2.75,1.6461858749389648,706
2002-08-02,2.4000000953674316,2.4000000953674316,2.25,2.25,1.346879482269287,2004
2002-08-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.376810073852539,200
2002-08-06,2.549999952316284,2.75,2.549999952316284,2.75,1.6461858749389648,1813
2002-08-07,2.9000000953674316,3.299999952316284,2.9000000953674316,3.25,1.945492148399353,15976
2002-08-08,3.0999999046325684,3.25,2.8499999046325684,3.0,1.7958390712738037,17202
2002-08-09,2.549999952316284,3.200000047683716,2.549999952316284,3.200000047683716,1.9155616760253906,7059
2002-08-12,3.0,3.299999952316284,2.700000047683716,2.950000047683716,1.7659085988998413,6580
2002-08-13,2.950000047683716,3.1500000953674316,2.950000047683716,3.049999952316284,1.8257699012756348,2599
2002-08-14,2.549999952316284,3.0,2.549999952316284,2.950000047683716,1.7659085988998413,7612
2002-08-15,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1.7659085988998413,0
2002-08-16,2.4000000953674316,2.950000047683716,2.4000000953674316,2.75,1.6461858749389648,3904
2002-08-19,2.299999952316284,2.8499999046325684,2.299999952316284,2.5999999046325684,1.5563938617706299,1305
2002-08-20,2.5,2.6500000953674316,2.299999952316284,2.4000000953674316,1.436671495437622,4596
2002-08-21,2.0999999046325684,2.5999999046325684,2.0999999046325684,2.5999999046325684,1.5563938617706299,2419
2002-08-22,2.200000047683716,2.700000047683716,2.200000047683716,2.450000047683716,1.466601848602295,10212
2002-08-23,2.0,2.3499999046325684,2.0,2.3499999046325684,1.4067407846450806,1603
2002-08-26,2.0,2.5,2.0,2.25,1.346879482269287,599
2002-08-27,1.7999999523162842,2.299999952316284,1.7999999523162842,2.299999952316284,1.376810073852539,2205
2002-08-28,1.850000023841858,2.049999952316284,1.850000023841858,2.049999952316284,1.2271567583084106,503
2002-08-29,1.649999976158142,2.5,1.649999976158142,2.299999952316284,1.376810073852539,295
2002-08-30,2.299999952316284,2.299999952316284,2.0,2.299999952316284,1.376810073852539,3401
2002-09-02,2.1500000953674316,2.200000047683716,2.0999999046325684,2.200000047683716,1.316948652267456,697
2002-09-03,1.899999976158142,2.200000047683716,1.899999976158142,2.200000047683716,1.316948652267456,1002
2002-09-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.316948652267456,0
2002-09-05,2.0,2.0,2.0,2.0,1.1972259283065796,500
